Product_Category,Product_Type,Category,Subcategory1,Subcategory2,Subcategory3,Url,Attr_Name,Attr_Value
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?necklineStyles=Plunge Neckline,Neckline,Plunge Neckline
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?necklineStyles=Round Neck,Neckline,Round Neck
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?necklineStyles=Square Neckline,Neckline,Square Neckline
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?necklineStyles=Sweetheart Neckline,Neckline,Sweetheart Neckline
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?necklineStyles=Turtleneck,Neckline,Turtleneck
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?necklineStyles=V-neck,Neckline,V-Neck
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?sleeveLengths=3/4 sleeve,Sleeve_Length,3/4 Sleeve
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?sleeveLengths=Extra-long sleeve,Sleeve_Length,Extra-Long Sleeve
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?sleeveLengths=Long sleeve,Sleeve_Length,Long Sleeve
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?sleeveLengths=Short sleeve,Sleeve_Length,Short Sleeve
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?sleeveLengths=Sleeveless,Sleeve_Length,Sleeveless
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?garmentLengths=Knee-length,Length,Knee-Length
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?garmentLengths=Midi,Length,Midi
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?sleeveStyles=Balloon Sleeve,Sleeve_Styling,Balloon Sleeve
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?sleeveStyles=Butterfly Sleeve,Sleeve_Styling,Butterfly Sleeve
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?sleeveStyles=Cap sleeve,Sleeve_Styling,Cap Sleeve
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?sleeveStyles=Puff Sleeve,Sleeve_Styling,Puff Sleeve
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?sleeveStyles=Raglan Sleeve,Sleeve_Styling,Raglan Sleeve
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?sleeveStyles=Trumpet Sleeve,Sleeve_Styling,Trumpet Sleeve
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?fits=Loose fit,Fit,Loose Fit
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?fits=Oversized,Fit,Oversized
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?fits=Regular fit,Fit,Regular Fit
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?fits=Relaxed fit,Fit,Relaxed Fit
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?fits=Slim fit,Fit,Slim Fit
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?contexts=Beach,Occassion,Beach
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?contexts=Casual,Occassion,Casual
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?contexts=Formal,Occassion,Formal
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?contexts=Lounge,Occassion,Lounge
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?contexts=Office Wear,Occassion,Office Wear
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?contexts=Party,Occassion,Party
Clothing,Midi Dresses,Women,Western,Dresses and Jumpsuits,Dresses,https://www2.hm.com/en_us/ladies/shop-by-product/dresses/midi-dresses.html?contexts=Wedding,Occassion,Wedding
