Category,Subcategory1,Subcategory2,Subcategory3,Attr_Name,Attr_Value,Url
Women,Western,Dresses and Jumpsuits,Dresses,Materials,Satin,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=materials:Satin&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,Materials,Scuba,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=materials:Scuba&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,Materials,Seersucker,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=materials:Seersucker&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,Materials,Twill,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=materials:Twill&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,Materials,Voile,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=materials:Voile&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,Materials,Wool,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=materials:Wool&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,Patterns,Checked,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=patterns:Checked&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,Patterns,Dotted,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=patterns:Dotted&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,Patterns,Floral,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=patterns:Floral&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,Patterns,Leopard-Print,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=patterns:Leopard-print&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,Patterns,Paisley-Patterned,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=patterns:Paisley-patterned&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,Patterns,Patterned,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=patterns:Patterned&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,Patterns,Snakeskin-Patterned,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=patterns:Snakeskin-patterned&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,Patterns,Solid-Color,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=patterns:Solid-color&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,Patterns,Striped,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=patterns:Striped&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,Patterns,Zebra-Print,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=patterns:Zebra-print&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,NecklineStyles,Asymmetric Neckline,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=necklineStyles:Asymmetric Neckline&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,NecklineStyles,Boat Neck,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=necklineStyles:Boat Neck&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,NecklineStyles,Cowl Neck,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=necklineStyles:Cowl Neck&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,NecklineStyles,Crew-Neck,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=necklineStyles:Crew-neck&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,NecklineStyles,Halterneck,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=necklineStyles:Halterneck&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,NecklineStyles,Low-Cut Neckline,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=necklineStyles:Low-cut Neckline&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,NecklineStyles,Mock Turtleneck,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=necklineStyles:Mock Turtleneck&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,NecklineStyles,Plunge Neckline,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=necklineStyles:Plunge Neckline&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,NecklineStyles,Round Neck,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=necklineStyles:Round Neck&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,NecklineStyles,Square Neckline,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=necklineStyles:Square Neckline&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,NecklineStyles,Sweetheart Neckline,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=necklineStyles:Sweetheart Neckline&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,NecklineStyles,Turtleneck,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=necklineStyles:Turtleneck&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,NecklineStyles,V-Neck,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=necklineStyles:V-neck&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,Brand,H&M,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=brandNames:H&M&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,Functions,Moisture Wicking,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=functions:Moisture wicking&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,Functions,Quick Dry,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=functions:Quick dry&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,Fits,Loose Fit,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=fits:Loose fit&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,Fits,Oversized,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=fits:Oversized&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,Fits,Regular Fit,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=fits:Regular fit&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,Fits,Relaxed Fit,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=fits:Relaxed fit&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,Fits,Slim Fit,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=fits:Slim fit&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,ProductTypes,Caftan,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=productTypes:Caftan&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Dresses and Jumpsuits,Dresses,ProductTypes,Dress,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=productTypes:Dress&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
