Category,Subcategory1,Subcategory2,Subcategory3,Attr_Name,Attr_Value,Url
Women,Western,Bottomwear,Pants,ColourShades,Royal Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/trousers&page-size=36&categoryId=ladies_trousers&facets=colourShades:Royal blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Bottomwear,Pants,ColourShades,Ruby Red,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/trousers&page-size=36&categoryId=ladies_trousers&facets=colourShades:Ruby red&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Bottomwear,Pants,ColourShades,Rust,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/trousers&page-size=36&categoryId=ladies_trousers&facets=colourShades:Rust&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Bottomwear,Pants,ColourShades,Salmon,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/trousers&page-size=36&categoryId=ladies_trousers&facets=colourShades:Salmon&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Bottomwear,Pants,ColourShades,Sea Green,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/trousers&page-size=36&categoryId=ladies_trousers&facets=colourShades:Sea green&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Bottomwear,Pants,ColourShades,Stone,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/trousers&page-size=36&categoryId=ladies_trousers&facets=colourShades:Stone&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Bottomwear,Pants,ColourShades,Taupe,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/trousers&page-size=36&categoryId=ladies_trousers&facets=colourShades:Taupe&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Bottomwear,Pants,ColourShades,Wheat,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/trousers&page-size=36&categoryId=ladies_trousers&facets=colourShades:Wheat&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Bottomwear,Pants,ColourShades,White Gray,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/trousers&page-size=36&categoryId=ladies_trousers&facets=colourShades:White gray&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Bottomwear,Pants,Sale,False,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/trousers&page-size=36&categoryId=ladies_trousers&facets=sale:false&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Bottomwear,Pants,Contexts,Beach,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/trousers&page-size=36&categoryId=ladies_trousers&facets=contexts:Beach&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Bottomwear,Pants,Contexts,Casual,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/trousers&page-size=36&categoryId=ladies_trousers&facets=contexts:Casual&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Bottomwear,Pants,Contexts,Lounge,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/trousers&page-size=36&categoryId=ladies_trousers&facets=contexts:Lounge&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Bottomwear,Pants,Contexts,Office Wear,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/trousers&page-size=36&categoryId=ladies_trousers&facets=contexts:Office Wear&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Bottomwear,Pants,Contexts,Party,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/trousers&page-size=36&categoryId=ladies_trousers&facets=contexts:Party&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Bottomwear,Pants,Contexts,Sport,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/trousers&page-size=36&categoryId=ladies_trousers&facets=contexts:Sport&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Bottomwear,Pants,Department,Ladies,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/trousers&page-size=36&categoryId=ladies_trousers&facets=department:ladies&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
