Category,Subcategory1,Subcategory2,Subcategory3,Attr_Name,Attr_Value,Url
Women,Western,Outerwear,Hoodies & Sweatshirts,Trendings,Floral,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=trendings:Floral&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,Trendings,Fringe,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=trendings:Fringe&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,Trendings,Glitter,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=trendings:Glitter&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,Trendings,Graphic,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=trendings:Graphic&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,Trendings,Lace,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=trendings:Lace&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,Trendings,Ombre,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=trendings:Ombre&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,Trendings,Pastel Colors,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=trendings:Pastel colors&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,Trendings,Pearls,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=trendings:Pearls&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,Trendings,Pleated,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=trendings:Pleated&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,Trendings,Print,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=trendings:Print&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,Trendings,Rhinestones,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=trendings:Rhinestones&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,Trendings,Ruffle,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=trendings:Ruffle&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,Trendings,Sequin,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=trendings:Sequin&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,Trendings,Sheer,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=trendings:Sheer&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,Trendings,Shiny,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=trendings:Shiny&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,Trendings,Utility,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=trendings:Utility&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,Trendings,Velvet,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=trendings:Velvet&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,Trendings,Y2K,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=trendings:Y2K&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,SleeveLengths,3/4 Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=sleeveLengths:3/4 sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,SleeveLengths,Extra-Long Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=sleeveLengths:Extra-long sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,SleeveLengths,Long Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=sleeveLengths:Long sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,SleeveLengths,Short Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=sleeveLengths:Short sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,SleeveLengths,Sleeveless,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=sleeveLengths:Sleeveless&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,SleeveStyles,Balloon Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=sleeveStyles:Balloon Sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,SleeveStyles,Batwing Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=sleeveStyles:Batwing sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,SleeveStyles,Butterfly Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=sleeveStyles:Butterfly Sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,SleeveStyles,Cap Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=sleeveStyles:Cap sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,SleeveStyles,Flutter Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=sleeveStyles:Flutter sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,SleeveStyles,Puff Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=sleeveStyles:Puff Sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,SleeveStyles,Raglan Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=sleeveStyles:Raglan Sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,SleeveStyles,Trumpet Sleeve,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=sleeveStyles:Trumpet Sleeve&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ProductGroups,Functional Wear,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=productGroups:Functional Wear&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ProductGroups,Loungewear,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=productGroups:Loungewear&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ProductGroups,Sportswear,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=productGroups:Sportswear&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ProductGroups,Swimwear,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=productGroups:Swimwear&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,Features,Built-In Bra,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=features:Built-in bra&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,Features,Feather Soft,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=features:Feather Soft&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,Features,Lined,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=features:Lined&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,Features,Removable Inserts,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=features:Removable Inserts&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,Features,Supersoft,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=features:Supersoft&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,Features,With Pocket,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=features:With pocket&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,Seasonality,Spring,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=seasonality:Spring&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,Seasonality,Summer,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=seasonality:Summer&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,Seasonality,Winter,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=seasonality:Winter&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Amber,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Amber&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Baby Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Baby blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Baby Pink,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Baby pink&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Blue Gray,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Blue gray&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Bright Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Bright blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Bright Green,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Bright green&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Bright Pink,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Bright pink&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Bright Red,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Bright red&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Bright Yellow,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Bright yellow&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Burgundy,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Burgundy&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Burnt Orange,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Burnt orange&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Charcoal,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Charcoal&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Cobalt Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Cobalt blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Coral,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Coral&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Cream,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Cream&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Dark Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Dark blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Dark Gray,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Dark gray&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Dark Green,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Dark green&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Dark Maroon,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Dark maroon&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Dark Red,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Dark red&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Dusty Blue,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Dusty blue&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Dusty Pink,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Dusty pink&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Dusty Rose,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Dusty rose&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Ecru,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Ecru&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Fuchsia,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Fuchsia&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Gold Yellow,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Gold yellow&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Gray Silver,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Gray silver&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Gray White,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Gray white&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Hot Pink,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Hot pink&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Indigo,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Indigo&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Ivory,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Ivory&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
Women,Western,Outerwear,Hoodies & Sweatshirts,ColourShades,Khaki Green,https://api.hm.com/search-services/v1/en_us/listing/resultpage?pageSource=PLP&page=2&sort=RELEVANCE&pageId=/ladies/shop-by-product/dresses&page-size=36&categoryId=ladies_dresses&facets=colourShades:Khaki green&filters=sale:false||oldSale:false&touchPoint=DESKTOP&skipStockCheck=false
