Product_Category,Category,Subcategory1,Subcategory2,Subcategory3,Url,Attr_Name,Attr_Value
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&fabricMaterial=1974&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Fabric Material,Velvet
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&fabricMaterial=1944&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Fabric Material,Flannel
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&fabricMaterial=1980&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Fabric Material,Lace
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&fabricMaterial=2780&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Fabric Material,Textured
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&fabricMaterial=112303178&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Fabric Material,Plisse
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&occasion=197865428&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Occasion,Wear to Work
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&occasion=2035&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Occasion,Casual
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&occasion=3015&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Occasion,Party & Date Night
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&occasion=197865644&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Occasion,Spring Break
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&occasion=2466&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Occasion,Vacation
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&occasion=197865549&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Occasion,New Year's Eve
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&occasion=197865379&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Occasion,Christmas
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&occasion=197865651&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Occasion,Easter
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&occasion=197865426&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Occasion,Thanksgiving
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&occasion=130561173&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Occasion,Fourth of July
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&occasion=197865652&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Occasion,Mothers Day
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&neckline=2016&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Neckline,V-Neck
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&neckline=2015&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Neckline,Crew Neck
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&neckline=2528&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Neckline,Split Neck
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&neckline=3018&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Neckline,Collared
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&neckline=2021&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Neckline,Scoop Neck
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&neckline=2614&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Neckline,High Neck
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&neckline=2527&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Neckline,Sweetheart
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&neckline=2017&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Neckline,Square Neck
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&fit=1855&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Fit,Fitted
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&fit=1854&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Fit,Relaxed
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&fit=1900&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Fit,Loose
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&fit=2190&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Fit,Oversized
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&fit=1873&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Fit,Boyfriend
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&fit=2518&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Fit,Waisted
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&collection=197865390&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Collection,Classic
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&collection=2463&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Collection,Linen
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&collection=197865646&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Collection,Spring Dressy
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&collection=2195&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Collection,Boyfriend
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&collection=197865391&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Collection,Slim
Clothing,Women,Western,Topwear,Blouses & Shirts,https://api.gap.com/commerce/search/products/v2/cc?brand=on&market=us&cid=72087&locale=en_US&pageSize=300&ignoreInventory=false&includeMarketingFlagsDetails=true&collection=197865566&enableDynamicFacets=true&enableSwatchSort=true&sortSwatchesBy=bestsellers&department=136&vendor=Certona&trackingid=97260076437046473,Collection,Coordinating Sets
