Product_Category,Category,Subcategory1,Category2,Category3,Attr_Name,Attr_Value,Url
Clothing,Women,Western,Bottomwear,Jeans,Brand,Topshop Petite,https://www.asos.com/api/product/search/v2/curations/3630?offset=0&includeNonPurchasableTypes=restocking&store=US&lang=en-US&currency=USD&rowlength=3&channel=desktop-web&country=US&customerLoyaltyTier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100716&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&brand=16307&tst-category-curated-version=1
Clothing,Women,Western,Bottomwear,Jeans,Brand,Topshop Tall,https://www.asos.com/api/product/search/v2/curations/3630?offset=0&includeNonPurchasableTypes=restocking&store=US&lang=en-US&currency=USD&rowlength=3&channel=desktop-web&country=US&customerLoyaltyTier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100716&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&brand=16308&tst-category-curated-version=1
Clothing,Women,Western,Bottomwear,Jeans,Brand,Urban Revivo,https://www.asos.com/api/product/search/v2/curations/3630?offset=0&includeNonPurchasableTypes=restocking&store=US&lang=en-US&currency=USD&rowlength=3&channel=desktop-web&country=US&customerLoyaltyTier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100716&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&brand=16715&tst-category-curated-version=1
Clothing,Women,Western,Bottomwear,Jeans,Brand,Vero Moda,https://www.asos.com/api/product/search/v2/curations/3630?offset=0&includeNonPurchasableTypes=restocking&store=US&lang=en-US&currency=USD&rowlength=3&channel=desktop-web&country=US&customerLoyaltyTier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100716&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&brand=3098&tst-category-curated-version=1
Clothing,Women,Western,Bottomwear,Jeans,Brand,Vero Moda Curve,https://www.asos.com/api/product/search/v2/curations/3630?offset=0&includeNonPurchasableTypes=restocking&store=US&lang=en-US&currency=USD&rowlength=3&channel=desktop-web&country=US&customerLoyaltyTier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100716&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&brand=15812&tst-category-curated-version=1
Clothing,Women,Western,Bottomwear,Jeans,Brand,Vila,https://www.asos.com/api/product/search/v2/curations/3630?offset=0&includeNonPurchasableTypes=restocking&store=US&lang=en-US&currency=USD&rowlength=3&channel=desktop-web&country=US&customerLoyaltyTier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100716&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&brand=3663&tst-category-curated-version=1
Clothing,Women,Western,Bottomwear,Jeans,Brand,Weekday,https://www.asos.com/api/product/search/v2/curations/3630?offset=0&includeNonPurchasableTypes=restocking&store=US&lang=en-US&currency=USD&rowlength=3&channel=desktop-web&country=US&customerLoyaltyTier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100716&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&brand=14287&tst-category-curated-version=1
Clothing,Women,Western,Bottomwear,Jeans,Brand,YAS,https://www.asos.com/api/product/search/v2/curations/3630?offset=0&includeNonPurchasableTypes=restocking&store=US&lang=en-US&currency=USD&rowlength=3&channel=desktop-web&country=US&customerLoyaltyTier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100716&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&brand=62962&tst-category-curated-version=1
Clothing,Women,Western,Bottomwear,Jeans,Brand,Yours,https://www.asos.com/api/product/search/v2/curations/3630?offset=0&includeNonPurchasableTypes=restocking&store=US&lang=en-US&currency=USD&rowlength=3&channel=desktop-web&country=US&customerLoyaltyTier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100716&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&brand=15034&tst-category-curated-version=1
Clothing,Women,Western,Bottomwear,Jeans,Denim Wash Color,Dark Wash,https://www.asos.com/api/product/search/v2/curations/3630?offset=0&includeNonPurchasableTypes=restocking&store=US&lang=en-US&currency=USD&rowlength=3&channel=desktop-web&country=US&customerLoyaltyTier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100716&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_11317=6944&tst-category-curated-version=1
Clothing,Women,Western,Bottomwear,Jeans,Denim Wash Color,Mid Wash,https://www.asos.com/api/product/search/v2/curations/3630?offset=0&includeNonPurchasableTypes=restocking&store=US&lang=en-US&currency=USD&rowlength=3&channel=desktop-web&country=US&customerLoyaltyTier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100716&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_11317=60744&tst-category-curated-version=1
Clothing,Women,Western,Bottomwear,Jeans,Denim Wash Color,Light Wash,https://www.asos.com/api/product/search/v2/curations/3630?offset=0&includeNonPurchasableTypes=restocking&store=US&lang=en-US&currency=USD&rowlength=3&channel=desktop-web&country=US&customerLoyaltyTier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100716&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_11317=60743&tst-category-curated-version=1
Clothing,Women,Western,Bottomwear,Jeans,Denim Wash Color,Colored Denim,https://www.asos.com/api/product/search/v2/curations/3630?offset=0&includeNonPurchasableTypes=restocking&store=US&lang=en-US&currency=USD&rowlength=3&channel=desktop-web&country=US&customerLoyaltyTier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100716&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_11317=61440&tst-category-curated-version=1
Clothing,Women,Western,Bottomwear,Jeans,Denim Wash Color,Acid Wash,https://www.asos.com/api/product/search/v2/curations/3630?offset=0&includeNonPurchasableTypes=restocking&store=US&lang=en-US&currency=USD&rowlength=3&channel=desktop-web&country=US&customerLoyaltyTier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100716&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&attribute_11317=5677&tst-category-curated-version=1
Clothing,Women,Western,Bottomwear,Jeans,Price Range,11.0,https://www.asos.com/api/product/search/v2/curations/3630?offset=0&includeNonPurchasableTypes=restocking&store=US&lang=en-US&currency=USD&rowlength=3&channel=desktop-web&country=US&customerLoyaltyTier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100716&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&currentprice=11.0&tst-category-curated-version=1
Clothing,Women,Western,Bottomwear,Jeans,Price Range,259.0,https://www.asos.com/api/product/search/v2/curations/3630?offset=0&includeNonPurchasableTypes=restocking&store=US&lang=en-US&currency=USD&rowlength=3&channel=desktop-web&country=US&customerLoyaltyTier=0&keyStoreDataversion=mhabj1f-41&advertisementsPartnerId=100716&advertisementsVisitorId=4f89d8e4-c48b-4269-b118-4ff58b2ec3d9&advertisementsOptInConsent=true&limit=72&currentprice=259.0&tst-category-curated-version=1
