Product_Category,Category,Subcategory1,Subcategory2,Subcategory3,Url,Attr_Name,Attr_Value
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=colors-Bronze&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Bronze
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=colors-Brown&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Brown
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=colors-Clear&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Clear
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=colors-Floral&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Floral
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=colors-Gold&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Gold
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=colors-Graphic&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Graphic
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=colors-Green&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Green
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=colors-Grey&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Grey
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=colors-Metallic&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Metallic
Clothing,Women,Western,Topwear,Tops,https://api.shopbop.com/public/products?siteId=1000&lang=en-US&currency=USD&categoryId=13332&facetAllowList=C&offset=0&limit=100&includeFacets=true&f=colors-Multi&disableSiteEligibilityFiltering=true&imageStrategy=Q_ASPECT,Color,Multi
