Category,Product_Category,Subcategory1,Subcategory2,Subcategory3,Url,Attr_Name,Attr_Value
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Ass_filter_size%3AAU 20 / 4XL&filter.ss_filter_size=AU 20 / 4XL&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Size,AU 20 / 4XL
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Ass_filter_size%3AAU 22 / 5XL&filter.ss_filter_size=AU 22 / 5XL&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Size,AU 22 / 5XL
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Atags_category%3ATops&filter.tags_category=Tops&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Category,Tops
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Atags_type%3ABikini Tops&filter.tags_type=Bikini Tops&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Type,Bikini Tops
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Atags_type%3ABlazers&filter.tags_type=Blazers&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Type,Blazers
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Atags_type%3ABodysuits&filter.tags_type=Bodysuits&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Type,Bodysuits
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Atags_type%3ABralette&filter.tags_type=Bralette&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Type,Bralette
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Atags_type%3ABustiers & Corsets&filter.tags_type=Bustiers & Corsets&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Type,Bustiers & Corsets
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Atags_type%3ACami Tops&filter.tags_type=Cami Tops&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Type,Cami Tops
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Atags_type%3ACardigans&filter.tags_type=Cardigans&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Type,Cardigans
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Atags_type%3ACrop Tops&filter.tags_type=Crop Tops&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Type,Crop Tops
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Atags_type%3AHalter Tops&filter.tags_type=Halter Tops&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Type,Halter Tops
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Atags_type%3AKnits&filter.tags_type=Knits&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Type,Knits
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Atags_type%3ALong Sleeve Tops&filter.tags_type=Long Sleeve Tops&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Type,Long Sleeve Tops
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Atags_type%3AOne Shoulder Tops&filter.tags_type=One Shoulder Tops&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Type,One Shoulder Tops
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Atags_type%3AShirts & Blouses&filter.tags_type=Shirts & Blouses&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Type,Shirts & Blouses
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Atags_type%3AStrapless Tops&filter.tags_type=Strapless Tops&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Type,Strapless Tops
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Atags_type%3AT Shirts&filter.tags_type=T Shirts&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Type,T Shirts
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Atags_style%3AA Line&filter.tags_style=A Line&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Style,A Line
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Atags_style%3AAsymmetric&filter.tags_style=Asymmetric&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Style,Asymmetric
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Atags_style%3ABaby Doll&filter.tags_style=Baby Doll&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Style,Baby Doll
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Atags_style%3ABackless&filter.tags_style=Backless&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Style,Backless
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Atags_style%3ABaggy&filter.tags_style=Baggy&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Style,Baggy
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Atags_style%3ABandeau&filter.tags_style=Bandeau&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Style,Bandeau
Women,Clothing,Western,Topwear,Tops,https://5crv30.a.searchspring.io/api/search/search.json?userId=77cb8fe7-64a9-478a-9740-bdcbfcf0a632&domain=https%3A%2F%2Fasia.peppermayo.com%2Fcollections%2Ftops&sessionId=d559d464-a88f-4b45-8b62-dcfdb39bd285&pageLoadId=77fa727b-b393-4860-a7c4-bc5502caac6b&siteId=5crv30&%23%2Ffilter%3Atags_style%3ABlouse&filter.tags_style=Blouse&bgfilter.collection_handle=tops&ajaxCatalog=Snap&resultsFormat=native,Style,Blouse
